#stokes,freq,ind,real,imag,eta
5,3844,43,-1.20015050,-0.82025870,1.06000000
5,3844,44,-23.81059770,0.20165760,1.06000000
5,3844,45,-0.16049530,-0.78037480,1.06000000
5,3844,46,0.82632870,-1.59433720,1.06000000
5,3844,47,-0.19827130,0.85020110,1.06000000
5,3844,48,0.31293080,0.37685690,1.06000000
5,3844,49,0.68401580,1.44332630,1.06000000
5,3844,50,0.54490770,2.25970020,1.06000000
5,3844,51,0.99466530,-0.44962360,1.06000000
5,3844,52,0.72630630,-0.18877900,1.06000000
5,3844,53,-1.42229660,1.17875630,1.06000000
5,3844,54,2.21285760,-1.16287810,1.06000000
5,3844,55,2.01432070,0.16178990,1.06000000
5,3844,56,6.79320490,-0.41789290,1.06000000
5,3844,57,-0.97953090,0.27289620,1.06000000
5,3844,58,0.75667390,-0.01254930,1.06000000
5,3844,59,0.08174360,0.03988540,1.06000000
5,3844,60,31.73812560,0.09370110,1.06000000
5,3844,61,0.82483830,-0.76697100,1.06000000
5,3844,62,1.50050560,1.29394960,1.06000000
5,3844,63,2.78474850,0.15988480,1.06000000
5,3844,64,33.59933250,-1.22828730,1.06000000
5,3844,65,0.80842330,-0.13825930,1.06000000
6,3844,0,-2.13901810,-1.56930370,1.06000000
6,3844,1,-0.79165740,-1.23028280,1.06000000
6,3844,2,-8.15406250,-0.21165900,1.06000000
6,3844,3,1.14067570,227.76594110,1.06000000
6,3844,4,1.43724580,0.48801190,1.06000000
6,3844,5,-0.27099990,-0.49368790,1.06000000
6,3844,6,1.18036650,1.20723770,1.06000000
6,3844,7,1.85302020,0.99875100,1.06000000
6,3844,8,-8.51438870,1.22735710,1.06000000
6,3844,9,22.00386480,3.59534320,1.06000000
6,3844,10,-3.40666660,-409.34782210,1.06000000
6,3844,11,2.41859600,24.84829510,1.06000000
6,3844,12,0.05185300,0.32784550,1.06000000
6,3844,13,-0.43081000,-0.68086910,1.06000000
6,3844,14,-0.16980900,-0.12201510,1.06000000
6,3844,15,0.26914400,-0.23443050,1.06000000
6,3844,16,-0.95094370,-0.18634680,1.06000000
6,3844,17,-0.28760600,1.11666350,1.06000000
6,3844,18,-7.68958870,-1.67634200,1.06000000
6,3844,19,12.94553640,0.88169030,1.06000000
6,3844,20,-0.26261140,-0.36400360,1.06000000
6,3844,21,1.86022540,-85.99976460,1.06000000
6,3844,22,-1.57176270,-14.33144740,1.06000000
6,3844,23,0.03728720,-28.92189930,1.06000000
6,3844,24,-0.90429400,-0.49496010,1.06000000
6,3844,25,-1.61317010,-0.75510380,1.06000000
6,3844,26,0.76415170,-0.08240250,1.06000000
6,3844,27,-0.70250820,0.34550320,1.06000000
6,3844,28,-0.36363960,-0.15950260,1.06000000
6,3844,29,0.56671640,-1.16304770,1.06000000
6,3844,30,-0.43413460,0.11758940,1.06000000
6,3844,31,-1.67086970,2.35357620,1.06000000
6,3844,32,-0.46168180,-0.88622730,1.06000000
6,3844,33,3.73413620,0.67140250,1.06000000
6,3844,34,1.52132090,0.07636310,1.06000000
6,3844,35,-10.94507960,-1.94980310,1.06000000
6,3844,36,0.08027360,6.24374510,1.06000000
6,3844,37,0.08429590,-3.50171110,1.06000000
6,3844,38,0.45152850,2.27178850,1.06000000
6,3844,39,0.19179560,-3.48682540,1.06000000
6,3844,40,-1.40348900,-0.96571430,1.06000000
6,3844,41,-0.90531720,-0.41703680,1.06000000
6,3844,42,-2.51992930,0.51342460,1.06000000
6,3844,43,-0.38852170,-0.08623990,1.06000000
6,3844,44,-1.14849630,0.53811610,1.06000000
6,3844,45,-0.30364950,0.94039510,1.06000000
6,3844,46,-0.17006780,0.43741500,1.06000000
6,3844,47,0.20521450,0.24309970,1.06000000
6,3844,48,0.36758700,-0.49026250,1.06000000
6,3844,49,0.06086650,-1.34936580,1.06000000
6,3844,50,-1.66993530,-0.41839990,1.06000000
6,3844,51,-1.21717480,-0.19011580,1.06000000
6,3844,52,-0.31405990,0.61854260,1.06000000
6,3844,53,-2.43676400,-0.32602280,1.06000000
6,3844,54,4.20559730,-0.39242110,1.06000000
6,3844,55,0.06707830,-0.81079440,1.06000000
6,3844,56,-0.09184010,-0.56108210,1.06000000
6,3844,57,-0.44000910,0.39813010,1.06000000
6,3844,58,0.10296340,0.79712580,1.06000000
6,3844,59,1.24170750,-1.25989550,1.06000000
6,3844,60,2.36852230,1.38463060,1.06000000
6,3844,61,2.31398800,1.63447650,1.06000000
6,3844,62,3.59725860,0.69899840,1.06000000
6,3844,63,-0.55772760,-0.41491630,1.06000000
6,3844,64,2.82846710,0.32918340,1.06000000
6,3844,65,1.47422450,0.78039920,1.06000000
7,3844,0,-1.71352180,-0.40716360,1.06000000
7,3844,1,0.20446240,-1.04098250,1.06000000
7,3844,2,-0.01497030,-12.80835930,1.06000000
7,3844,3,-94.77389070,-213.64431060,1.06000000
7,3844,4,1.04895140,0.48920990,1.06000000
7,3844,5,-1.11789940,-0.38442600,1.06000000
7,3844,6,2.21293730,-0.20573510,1.06000000
7,3844,7,2.64686830,-0.70411370,1.06000000
7,3844,8,-1.02398160,-16.01275090,1.06000000
7,3844,9,-4.05837160,28.62688290,1.06000000
7,3844,10,172.40661180,381.97792780,1.06000000
7,3844,11,-13.29482860,-21.81853570,1.06000000
7,3844,12,-0.44962790,-0.34887460,1.06000000
7,3844,13,0.10273420,0.11465750,1.06000000
7,3844,14,-0.44268650,-0.03379860,1.06000000
7,3844,15,-0.40693170,-0.10338690,1.06000000
7,3844,16,0.05883830,0.11298060,1.06000000
7,3844,17,-0.41913700,1.42878140,1.06000000
7,3844,18,2.44070180,-7.48307310,1.06000000
7,3844,19,-2.02216330,17.56915360,1.06000000
7,3844,20,0.11059460,-0.07315360,1.06000000
7,3844,21,31.51825210,81.90721500,1.06000000
7,3844,22,8.60888160,12.37395770,1.06000000
7,3844,23,11.75038420,27.14554240,1.06000000
7,3844,24,-0.59040700,-0.63283020,1.06000000
7,3844,25,-1.46273080,0.48989720,1.06000000
7,3844,26,0.28829900,-0.69341840,1.06000000
7,3844,27,-0.40446500,0.44769050,1.06000000
7,3844,28,-0.17928150,0.08429010,1.06000000
7,3844,29,-0.61540170,-1.19987740,1.06000000
7,3844,30,0.01876720,0.59242070,1.06000000
7,3844,31,0.32991260,3.01143710,1.06000000
7,3844,32,-0.81106870,-1.87638000,1.06000000
7,3844,33,-0.45712760,4.01982530,1.06000000
7,3844,34,-0.92296710,1.34265240,1.06000000
7,3844,35,0.94650490,-15.46553580,1.06000000
7,3844,36,-1.71671510,-5.78820180,1.06000000
7,3844,37,0.79207550,3.46095860,1.06000000
7,3844,38,-0.80634010,-1.84874680,1.06000000
7,3844,39,1.07310510,3.38262940,1.06000000
7,3844,40,-1.04529310,1.30416110,1.06000000
7,3844,41,-0.72075910,-0.05790700,1.06000000
7,3844,42,-1.45672700,2.22444530,1.06000000
7,3844,43,0.13891160,0.51798270,1.06000000
7,3844,44,-0.20459600,0.86216430,1.06000000
7,3844,45,0.55769540,1.03312160,1.06000000
7,3844,46,0.10181040,0.37992980,1.06000000
7,3844,47,0.50016100,-0.00595610,1.06000000
7,3844,48,-0.09756900,-0.45404190,1.06000000
7,3844,49,-0.38154410,-1.25364460,1.06000000
7,3844,50,1.41378690,-0.69433440,1.06000000
7,3844,51,1.68899310,0.25775240,1.06000000
7,3844,52,-0.21935450,-1.15931500,1.06000000
7,3844,53,0.35205680,-3.25155090,1.06000000
7,3844,54,0.02063170,6.02921430,1.06000000
7,3844,55,0.36506010,0.95103120,1.06000000
7,3844,56,0.33423180,0.52212610,1.06000000
7,3844,57,-0.19924840,-0.37110820,1.06000000
7,3844,58,-0.32472940,-0.75044790,1.06000000
7,3844,59,0.21484560,1.50518200,1.06000000
7,3844,60,2.34971340,-1.13249110,1.06000000
7,3844,61,1.90867730,-0.75239340,1.06000000
7,3844,62,2.94190260,-2.48776860,1.06000000
7,3844,63,-0.83294560,0.34462190,1.06000000
7,3844,64,1.86957100,-1.57041590,1.06000000
7,3844,65,1.25231740,-0.58413920,1.06000000
8,3844,0,96.86040910,0.11978020,1.06000000
8,3844,1,-0.26481000,-9.82794320,1.06000000
8,3844,2,-5.51877730,8.73232420,1.06000000
8,3844,3,-66.76389750,13.09509480,1.06000000
8,3844,4,-5.35124190,-1.18986360,1.06000000
8,3844,5,3.38427280,-2.07714200,1.06000000
8,3844,6,-0.51823220,-0.22861310,1.06000000
8,3844,7,0.39340890,7.24024050,1.06000000
8,3844,8,-2.00619250,9.34278170,1.06000000
8,3844,9,9.08167580,-20.16237130,1.06000000
8,3844,10,122.05756850,-24.24439110,1.06000000
8,3844,11,-5.84280700,0.26931370,1.06000000
8,3844,12,-83.76259830,5.76783420,1.06000000
8,3844,13,2.00436640,1.57046570,1.06000000
8,3844,14,-23.46426940,-0.90438460,1.06000000
8,3844,15,0.51395300,1.29549390,1.06000000
8,3844,16,0.55968540,-0.26747050,1.06000000
8,3844,17,-0.24002340,3.61593180,1.06000000
8,3844,18,-2.83473740,9.10109210,1.06000000
8,3844,19,4.24749870,-11.48359130,1.06000000
8,3844,20,0.08449770,-0.46642270,1.06000000
8,3844,21,30.01707700,-6.59691780,1.06000000
8,3844,22,3.46917790,0.30963340,1.06000000
8,3844,23,9.00415860,-1.86223900,1.06000000
8,3844,24,-19.03311690,-0.60095230,1.06000000
8,3844,25,-3.88781580,-0.01042330,1.06000000
8,3844,26,27.05589180,-1.33362030,1.06000000
8,3844,27,-0.54754990,0.85109980,1.06000000
8,3844,28,-0.88950620,-0.79235220,1.06000000
8,3844,29,-0.73210250,-0.98486490,1.06000000
8,3844,30,0.08440470,-0.24122420,1.06000000
8,3844,31,-0.62114480,-1.74245010,1.06000000
8,3844,32,-1.71289130,-5.71765920,1.06000000
8,3844,33,1.32117160,-4.43461110,1.06000000
8,3844,34,-0.12928200,-0.26477620,1.06000000
8,3844,35,-5.02097480,10.36213470,1.06000000
8,3844,36,-2.26768630,0.63671570,1.06000000
8,3844,37,1.56743270,-0.99761350,1.06000000
8,3844,38,-1.62988270,0.35313630,1.06000000
8,3844,39,1.35382980,-0.36946040,1.06000000
8,3844,40,-10.47779280,-4.67028650,1.06000000
8,3844,41,-1.13769950,0.26708850,1.06000000
8,3844,42,-2.56455750,1.11067830,1.06000000
8,3844,43,-1.51596580,-0.86654970,1.06000000
8,3844,44,-23.38846830,0.17816960,1.06000000
8,3844,45,0.22449400,0.61150110,1.06000000
8,3844,46,0.80890300,0.57628800,1.06000000
8,3844,47,-0.12893650,0.93869840,1.06000000
8,3844,48,0.00970320,0.42171990,1.06000000
8,3844,49,0.98818590,0.09677930,1.06000000
8,3844,50,0.66571110,2.94943010,1.06000000
8,3844,51,0.94789020,-0.72219630,1.06000000
8,3844,52,0.71743200,-0.10866350,1.06000000
8,3844,53,-0.96936640,2.26595370,1.06000000
8,3844,54,1.44783550,-3.66883760,1.06000000
8,3844,55,1.58881020,0.16421810,1.06000000
8,3844,56,0.08768740,0.16219080,1.06000000
8,3844,57,-1.69153470,0.37176900,1.06000000
8,3844,58,1.04581170,-0.22249210,1.06000000
8,3844,59,0.31553590,-0.09039560,1.06000000
8,3844,60,33.08706560,0.27066070,1.06000000
8,3844,61,0.98302490,-0.67978740,1.06000000
8,3844,62,0.85951110,1.31492730,1.06000000
8,3844,63,2.74259170,0.12687840,1.06000000
8,3844,64,34.73482400,-1.13877520,1.06000000
8,3844,65,1.24828480,-0.16057080,1.06000000
5,3972,0,90.58566340,0.21445390,1.06000000
5,3972,1,0.06184950,6.72900010,1.06000000
5,3972,2,-6.08353480,3.10721690,1.06000000
5,3972,3,-50.63383380,22.99601310,1.06000000
5,3972,4,-6.18041890,-2.05716460,1.06000000
5,3972,5,2.91207290,-2.00861450,1.06000000
5,3972,6,-0.36851320,1.45301020,1.06000000
5,3972,7,1.10025980,-1.39684770,1.06000000
5,3972,8,-2.75228690,8.30032890,1.06000000
5,3972,9,10.77079430,-15.58471930,1.06000000
5,3972,10,91.38021050,-41.70437980,1.06000000
5,3972,11,-3.29414010,1.54756570,1.06000000
5,3972,12,-79.51629330,6.87547120,1.06000000
5,3972,13,1.97867520,1.52629740,1.06000000
5,3972,14,-21.52410940,-0.72671020,1.06000000
5,3972,15,0.29090410,0.18347640,1.06000000
5,3972,16,0.40136760,-1.57737110,1.06000000
5,3972,17,-0.87100590,-5.63156600,1.06000000
5,3972,18,-3.30128340,10.30306020,1.06000000
5,3972,19,5.07317620,-9.14912660,1.06000000
5,3972,20,-0.03370100,-0.02941870,1.06000000
5,3972,21,24.32934000,-9.78495460,1.06000000
5,3972,22,3.82024880,-0.90581220,1.06000000
5,3972,23,7.02655340,-3.05202980,1.06000000
5,3972,24,-13.18089720,-0.08863190,1.06000000
5,3972,25,-3.75106820,-0.10853960,1.06000000
5,3972,26,25.48644570,-1.21220430,1.06000000
5,3972,27,-0.96383620,0.90018990,1.06000000
5,3972,28,-0.78593770,0.57928970,1.06000000
5,3972,29,-0.55015950,0.51317520,1.06000000
5,3972,30,0.07229620,-1.32140680,1.06000000
5,3972,31,-0.38673350,-1.39868490,1.06000000
5,3972,32,-1.93034740,-4.47338230,1.06000000
5,3972,33,1.76206490,-3.56939690,1.06000000
5,3972,34,0.08524890,-0.61470760,1.06000000
5,3972,35,-5.89629810,8.19258200,1.06000000
5,3972,36,-6.08166130,0.89972150,1.06000000
5,3972,37,1.23461060,-1.03050150,1.06000000
5,3972,38,-0.91232440,0.45851750,1.06000000
5,3972,39,1.15490990,-0.47314040,1.06000000
5,3972,40,-10.19584520,-5.08511230,1.06000000
5,3972,41,-1.00563890,0.54049350,1.06000000
5,3972,42,-1.16351270,1.12270420,1.06000000
5,3972,43,-0.93727230,-0.80862260,1.06000000
5,3972,44,-19.84185940,0.33861650,1.06000000
5,3972,45,-0.04960490,-0.54288660,1.06000000
5,3972,46,0.85275110,-1.66178670,1.06000000
5,3972,47,-0.09548480,0.72709750,1.06000000
5,3972,48,0.16752070,0.47668100,1.06000000
5,3972,49,0.55682390,1.12573770,1.06000000
5,3972,50,0.38016110,2.21161410,1.06000000
5,3972,51,0.76709110,-0.15734140,1.06000000
5,3972,52,0.67263790,0.15713460,1.06000000
5,3972,53,-1.14540710,1.76835900,1.06000000
5,3972,54,1.76423390,-1.91065110,1.06000000
5,3972,55,1.75163380,0.10438700,1.06000000
5,3972,56,5.74896510,-0.45541590,1.06000000
5,3972,57,-0.82152530,0.19544110,1.06000000
5,3972,58,0.87803000,0.08338960,1.06000000
5,3972,59,0.12020870,0.03253830,1.06000000
5,3972,60,29.82984660,0.35454740,1.06000000
5,3972,61,0.77825750,-0.94728110,1.06000000
5,3972,62,4.29587330,1.36006400,1.06000000
5,3972,63,2.72001450,0.11917580,1.06000000
5,3972,64,33.71887630,-1.13091760,1.06000000
5,3972,65,0.64405650,-0.09673660,1.06000000
6,3972,0,-1.30168800,-0.42770480,1.06000000
6,3972,1,-1.29167030,-0.38499090,1.06000000
6,3972,2,-4.87118030,2.59565140,1.06000000
6,3972,3,61.09779200,101.45443410,1.06000000
6,3972,4,2.02556430,0.49759250,1.06000000
6,3972,5,-3.23529070,-1.10897380,1.06000000
6,3972,6,1.62249540,-2.17539000,1.06000000
6,3972,7,2.65104130,-3.22254340,1.06000000
6,3972,8,-1.94631640,4.35088890,1.06000000
6,3972,9,15.01755430,-4.39312060,1.06000000
6,3972,10,-110.78654950,-178.12855370,1.06000000
6,3972,11,9.81567600,6.63645770,1.06000000
6,3972,12,-1.02834190,-0.28058970,1.06000000
6,3972,13,2.30067890,0.48528400,1.06000000
6,3972,14,-1.53904370,-0.45954310,1.06000000
6,3972,15,0.30721510,-0.32511870,1.06000000
6,3972,16,-1.00881470,0.83508760,1.06000000
6,3972,17,-0.20854000,1.95935920,1.06000000
6,3972,18,-5.09061720,1.06953750,1.06000000
6,3972,19,6.17223530,-4.02634900,1.06000000
6,3972,20,0.16622150,-0.06074520,1.06000000
6,3972,21,-19.32514050,-42.35402450,1.06000000
6,3972,22,-6.02135220,-3.55020220,1.06000000
6,3972,23,-7.40756320,-13.09521660,1.06000000
6,3972,24,-0.72718200,0.00463750,1.06000000
6,3972,25,-2.04306500,-0.59222120,1.06000000
6,3972,26,-0.17982570,-0.30265530,1.06000000
6,3972,27,-0.38021210,0.38462030,1.06000000
6,3972,28,-0.33866300,-0.14872410,1.06000000
6,3972,29,0.25819490,-1.29640570,1.06000000
6,3972,30,-0.20621330,0.53170880,1.06000000
6,3972,31,-1.09290330,2.98400850,1.06000000
6,3972,32,0.15727660,0.39042490,1.06000000
6,3972,33,1.69258270,-0.75449080,1.06000000
6,3972,34,0.94981870,-0.36931640,1.06000000
6,3972,35,-5.80697920,2.72386360,1.06000000
6,3972,36,1.38734930,3.59733010,1.06000000
6,3972,37,-0.80466100,-1.63191260,1.06000000
6,3972,38,0.90160090,0.89654890,1.06000000
6,3972,39,-0.59515140,-1.94013470,1.06000000
6,3972,40,-1.42964320,-0.83134540,1.06000000
6,3972,41,-1.26987200,-0.44192820,1.06000000
6,3972,42,-1.71920560,0.34479080,1.06000000
6,3972,43,0.18031850,0.33356860,1.06000000
6,3972,44,-0.48329890,0.73813570,1.06000000
6,3972,45,-0.14796990,0.87366180,1.06000000
6,3972,46,-0.16015030,0.64681050,1.06000000
6,3972,47,0.23983760,0.02100980,1.06000000
6,3972,48,0.12122320,-0.61981020,1.06000000
6,3972,49,-0.33234060,-1.35045020,1.06000000
6,3972,50,-1.58713470,-0.10514050,1.06000000
6,3972,51,-1.88684690,-0.56871800,1.06000000
6,3972,52,0.31909430,0.81627250,1.06000000
6,3972,53,-1.27871410,0.64071200,1.06000000
6,3972,54,2.09774270,-1.90262750,1.06000000
6,3972,55,-0.03992850,-0.81140450,1.06000000
6,3972,56,-0.23347610,-0.56089330,1.06000000
6,3972,57,-0.26331250,0.42739330,1.06000000
6,3972,58,0.08769430,0.64638030,1.06000000
6,3972,59,0.80814160,-1.35428820,1.06000000
6,3972,60,2.19693020,0.86025360,1.06000000
6,3972,61,2.05669450,0.89212470,1.06000000
6,3972,62,3.48275550,0.47092780,1.06000000
6,3972,63,-0.32111100,-0.35746910,1.06000000
6,3972,64,1.96133220,-0.21292810,1.06000000
6,3972,65,0.99377720,0.39877020,1.06000000
7,3972,0,0.15610780,-0.60368430,1.06000000
7,3972,1,0.74350150,-0.23559990,1.06000000
7,3972,2,-2.15676760,-10.21864870,1.06000000
7,3972,3,-45.85273870,-72.57141780,1.06000000
7,3972,4,1.49420410,-0.16720840,1.06000000
7,3972,5,-3.58599150,0.58469690,1.06000000
7,3972,6,0.31690130,-2.79007600,1.06000000
7,3972,7,-0.01258070,-4.07357520,1.06000000
7,3972,8,-5.96463610,-11.08194680,1.06000000
7,3972,9,3.12962750,22.60946050,1.06000000
7,3972,10,83.47564080,125.30644510,1.06000000
7,3972,11,-4.72664640,-3.12495070,1.06000000
7,3972,12,-1.62774400,0.49467320,1.06000000
7,3972,13,3.38942310,-0.79471840,1.06000000
7,3972,14,-1.78147360,0.72648860,1.06000000
7,3972,15,-0.53233300,-0.15244410,1.06000000
7,3972,16,0.48420510,0.87251810,1.06000000
7,3972,17,0.19300550,2.07115490,1.06000000
7,3972,18,-0.55545440,-5.87430500,1.06000000
7,3972,19,4.05695130,12.64610990,1.06000000
7,3972,20,-0.43051210,0.10319630,1.06000000
7,3972,21,17.87583380,31.55869190,1.06000000
7,3972,22,3.12372760,1.32993190,1.06000000
7,3972,23,5.97211420,9.38515120,1.06000000
7,3972,24,0.01754860,-0.25657280,1.06000000
7,3972,25,-1.72890930,0.86716920,1.06000000
7,3972,26,-0.44793390,-0.18184760,1.06000000
7,3972,27,-0.19303520,0.31189380,1.06000000
7,3972,28,-0.00283680,0.04295530,1.06000000
7,3972,29,-0.69575460,-1.27721340,1.06000000
7,3972,30,0.21401190,0.76894780,1.06000000
7,3972,31,0.84742350,3.03619080,1.06000000
7,3972,32,-1.80177800,-1.16599710,1.06000000
7,3972,33,1.52048060,2.54570050,1.06000000
7,3972,34,-0.34177430,1.16881500,1.06000000
7,3972,35,-4.14632750,-11.62539860,1.06000000
7,3972,36,-1.16629010,-2.67037040,1.06000000
7,3972,37,0.38837400,1.19223650,1.06000000
7,3972,38,-0.40971240,-0.37523890,1.06000000
7,3972,39,0.74833850,1.50786470,1.06000000
7,3972,40,-1.21500150,0.83201540,1.06000000
7,3972,41,-1.06792310,0.22331480,1.06000000
7,3972,42,-1.44575530,1.45235860,1.06000000
7,3972,43,0.75652090,0.20693990,1.06000000
7,3972,44,0.20486220,0.40318380,1.06000000
7,3972,45,0.36246950,0.94553930,1.06000000
7,3972,46,0.13010930,0.61741350,1.06000000
7,3972,47,0.46666430,-0.17308410,1.06000000
7,3972,48,-0.17494870,-0.52891040,1.06000000
7,3972,49,-0.30327330,-0.93877140,1.06000000
7,3972,50,1.07495640,-0.46575520,1.06000000
7,3972,51,2.66706790,0.27803080,1.06000000
7,3972,52,-0.79492470,-0.94508610,1.06000000
7,3972,53,-0.76562160,-2.41114200,1.06000000
7,3972,54,1.81364650,4.35593330,1.06000000
7,3972,55,0.15804880,0.86922560,1.06000000
7,3972,56,0.24573540,0.40317410,1.06000000
7,3972,57,-0.24546120,-0.45049070,1.06000000
7,3972,58,-0.26297120,-0.62999130,1.06000000
7,3972,59,0.58218520,1.42650760,1.06000000
7,3972,60,1.97602590,-0.94310140,1.06000000
7,3972,61,1.14478020,-0.90065480,1.06000000
7,3972,62,3.17480210,-1.93630960,1.06000000
7,3972,63,-0.93654530,0.27188650,1.06000000
7,3972,64,1.16380650,-0.98993370,1.06000000
7,3972,65,0.64442010,-0.36643480,1.06000000
8,3972,0,90.72501380,0.18632080,1.06000000
8,3972,1,-0.24039810,-9.37823520,1.06000000
8,3972,2,-4.62240240,10.08407660,1.06000000
8,3972,3,-64.81900910,14.99967120,1.06000000
8,3972,4,-6.84179720,-1.99803210,1.06000000
8,3972,5,3.23284300,-2.05592220,1.06000000
8,3972,6,-0.42446870,-0.11959780,1.06000000
8,3972,7,0.43147780,7.17871770,1.06000000
8,3972,8,-0.67112920,10.25300170,1.06000000
8,3972,9,6.74770740,-23.58631860,1.06000000
8,3972,10,119.48042370,-27.19500120,1.06000000
8,3972,11,-5.60944850,0.44170990,1.06000000
8,3972,12,-80.04115190,6.83097660,1.06000000
8,3972,13,1.80732240,1.63890290,1.06000000
8,3972,14,-21.56173970,-0.76930860,1.06000000
8,3972,15,0.36421360,1.11735410,1.06000000
8,3972,16,0.46239550,-0.28017170,1.06000000
8,3972,17,-0.04251470,3.61227990,1.06000000
8,3972,18,-2.27691190,10.23130140,1.06000000
8,3972,19,2.90307840,-13.41546990,1.06000000
8,3972,20,0.09658950,-0.44648140,1.06000000
8,3972,21,29.80865580,-6.85059600,1.06000000
8,3972,22,3.34515120,0.00504750,1.06000000
8,3972,23,8.85219600,-2.03478000,1.06000000
8,3972,24,-13.03611580,-0.13292520,1.06000000
8,3972,25,-3.70372060,-0.11625410,1.06000000
8,3972,26,25.70386650,-1.18033930,1.06000000
8,3972,27,-0.66323990,0.85677700,1.06000000
8,3972,28,-0.81107200,-0.77183230,1.06000000
8,3972,29,-0.56644660,-0.82210940,1.06000000
8,3972,30,0.06752520,-0.25386620,1.06000000
8,3972,31,-0.70732610,-2.21625600,1.06000000
8,3972,32,-1.40884170,-4.05722160,1.06000000
8,3972,33,1.05783410,-4.88318340,1.06000000
8,3972,34,-0.08061310,-0.21433740,1.06000000
8,3972,35,-3.63900930,12.60314880,1.06000000
8,3972,36,-2.34933930,0.59520590,1.06000000
8,3972,37,1.61529480,-0.98983760,1.06000000
8,3972,38,-1.87307220,0.26065150,1.06000000
8,3972,39,1.36644180,-0.36065080,1.06000000
8,3972,40,-9.64331750,-5.12862750,1.06000000
8,3972,41,-1.06543000,0.49972380,1.06000000
8,3972,42,-1.02243060,1.19465450,1.06000000
8,3972,43,-1.23305620,-0.74800300,1.06000000
8,3972,44,-20.06816090,0.25300500,1.06000000
8,3972,45,0.26598880,0.59951610,1.06000000
8,3972,46,0.83683990,0.51328740,1.06000000
8,3972,47,-0.03443160,0.84756800,1.06000000
8,3972,48,-0.03343090,0.60579280,1.06000000
8,3972,49,0.79526420,0.32200290,1.06000000
8,3972,50,0.55613230,2.67854440,1.06000000
8,3972,51,0.66472040,-0.31396430,1.06000000
8,3972,52,0.66408600,0.27229050,1.06000000
8,3972,53,-0.70581560,2.64280820,1.06000000
8,3972,54,0.99782410,-3.99606040,1.06000000
8,3972,55,1.45016820,0.09372670,1.06000000
8,3972,56,0.21480360,0.10701300,1.06000000
8,3972,57,-1.48071250,0.27349220,1.06000000
8,3972,58,1.10706150,-0.18946860,1.06000000
8,3972,59,0.28516380,-0.00331550,1.06000000
8,3972,60,30.15779800,0.42036180,1.06000000
8,3972,61,0.92392500,-0.89770020,1.06000000
8,3972,62,3.98670200,1.35053510,1.06000000
8,3972,63,2.68568300,0.04755320,1.06000000
8,3972,64,34.49293960,-1.06700480,1.06000000
