#stokes,freq,ind,real,imag
9, 989.33200000,31,-6.86962470,-0.90587890
9, 989.33200000,32, 1.44430690, 0.38648170
9, 989.33200000,33, 0.09563620, 1.37737300
9, 989.33200000,34,-0.70255850, 0.71649750
9, 989.33200000,35, 1.09530460,-2.96762380
9, 989.33200000,36, 2.35760440,-2.06974400
9, 989.33200000,37,-1.05421750, 0.66343820
9, 989.33200000,38, 1.23603190,-0.90139550
9, 989.33200000,39,-1.02612170, 0.63352830
9, 989.33200000,40, 16.15006790,-9.23213420
9, 989.33200000,41, 0.69926160, 4.27972780
9, 989.33200000,42, 4.20597650,-5.70508290
9, 989.33200000,43,-0.00116580, 1.82645930
9, 989.33200000,44,-1.49111970, 2.38505540
9, 989.33200000,45, 1.51229310, 0.69872920
9, 989.33200000,46,-0.22507730,-1.91579560
9, 989.33200000,47, 1.42211570,-2.05312640
9, 989.33200000,48,-1.56301530, 2.75155470
9, 989.33200000,49, 6.03381980, 6.12106870
9, 989.33200000,50,-1.03192320, 0.61215210
9, 989.33200000,51,-0.92414400,-0.11426100
9, 989.33200000,52, 0.09907790,-0.17951580
9, 989.33200000,53, 0.23738060,-0.64016520
9, 989.33200000,54, 0.02297580, 1.20246770
9, 989.33200000,55,-0.05017810, 0.99909430
9, 989.33200000,56,-0.34894330, 0.91987090
9, 989.33200000,57,-0.01775910,-0.04950780
9, 989.33200000,58,-0.15409780, 0.04896500
9, 989.33200000,59, 0.35799050,-0.04729750
9, 989.33200000,60,-0.17881750,-5.44673340
9, 989.33200000,61,-0.62507980,-0.54786710
9, 989.33200000,62,-1.52154060,-0.20158440
9, 989.33200000,63,-2.61146160,-1.44507880
9, 989.33200000,64, 1.95365780,-3.13357690
9, 989.33200000,65, 0.62411090,-1.21533540
10, 989.33200000,0,-0.08259120, 0.00378790
10, 989.33200000,1,-0.29180110,-0.00063820
10, 989.33200000,2, 2.38742000, 6.39934770
10, 989.33200000,3,-214.18802420,-38.21874750
10, 989.33200000,4, 0.29009550,-0.24410440
10, 989.33200000,5,-0.31345050,-0.19747340
10, 989.33200000,6,-0.03945630,-0.02745860
10, 989.33200000,7, 0.18730920,-0.39032790
10, 989.33200000,8, 4.00612880,-6.04613700
10, 989.33200000,9,-12.58538060,-0.20343740
10, 989.33200000,10, 401.52785660, 66.12841040
10, 989.33200000,11,-40.38019800,-52.71065960
10, 989.33200000,12, 0.18261250, 0.15563730
10, 989.33200000,13, 0.19460600, 0.26637420
10, 989.33200000,14,-0.01663870,-0.48106560
10, 989.33200000,15, 0.04903010,-0.24557250
10, 989.33200000,16, 0.30589920, 0.18035220
10, 989.33200000,17, 0.02474960, 0.40613070
10, 989.33200000,18, 4.69959630,-1.64117290
10, 989.33200000,19, 2.36483070, 1.18856740
10, 989.33200000,20, 0.95945110, 1.63367530
10, 989.33200000,21, 80.22074210,-34.00651780
10, 989.33200000,22, 17.43165180, 28.15762760
10, 989.33200000,23, 27.75624750, 0.28259560
10, 989.33200000,24,-0.66884140, 0.26584040
10, 989.33200000,25, 0.35839290,-0.26962280
10, 989.33200000,26,-0.01638390, 0.35996820
10, 989.33200000,27, 0.53242770,-0.17654860
10, 989.33200000,28,-0.12636010, 0.33905990
10, 989.33200000,29, 0.06048830, 0.27545610
10, 989.33200000,30,-0.11003100,-0.07779120
10, 989.33200000,31,-0.18028630,-0.24070920
10, 989.33200000,32, 0.55815220,-1.17857570
10, 989.33200000,33,-4.69920410, 1.10066210
10, 989.33200000,34,-0.48184730,-0.85585150
10, 989.33200000,35, 4.88175780,-0.31070160
10, 989.33200000,36,-2.90593720, 7.54416140
10, 989.33200000,37, 1.32374260,-3.81974960
10, 989.33200000,38,-0.86713990, 0.49797620
10, 989.33200000,39, 2.78743670,-3.71674360
10, 989.33200000,40, 0.57767980,-0.33991340
10, 989.33200000,41,-0.12865510, 0.17401140
10, 989.33200000,42, 0.15515760,-0.15380720
10, 989.33200000,43,-0.17600280, 0.10899430
10, 989.33200000,44, 0.26621460, 0.22962170
10, 989.33200000,45,-0.14472700,-0.09611490
10, 989.33200000,46, 0.05815760,-0.33012600
10, 989.33200000,47,-0.15628020,-0.18182830
10, 989.33200000,48,-0.14679930,-0.00333230
10, 989.33200000,49, 0.16419250, 0.11752260
10, 989.33200000,50,-1.83674760, 3.87948040
10, 989.33200000,51, 1.36189790,-1.93363810
10, 989.33200000,52,-0.33724300,-0.09681450
10, 989.33200000,53, 0.86789100,-0.03578380
10, 989.33200000,54,-3.93370870, 0.60108970
10, 989.33200000,55,-0.10643010, 0.43181140
10, 989.33200000,56,-1.45185730,-0.48098120
10, 989.33200000,57, 0.72207190,-1.01525780
10, 989.33200000,58,-0.97945020, 1.06909240
10, 989.33200000,59,-0.48158460,-0.54929130
10, 989.33200000,60,-0.29002900, 0.17038490
10, 989.33200000,61,-0.27085760,-0.07387970
10, 989.33200000,62,-0.22423700, 0.05009240
10, 989.33200000,63,-0.23241900,-0.03804960
10, 989.33200000,64,-0.23588460,-0.15431020
10, 989.33200000,65,-0.01351630,-0.06211990
11, 989.33200000,0, 0.08456890,-0.03984440
11, 989.33200000,1, 0.16327460, 0.14581040
11, 989.33200000,2,-4.15771180,-36.25496550
11, 989.33200000,3,-69.15800550,-95.06043140
11, 989.33200000,4, 0.28250300,-0.11380940
11, 989.33200000,5, 0.02831950, 0.12811050
11, 989.33200000,6, 0.05806780,-0.31433530
11, 989.33200000,7, 0.04584870,-0.21788890
11, 989.33200000,8, 0.06171370,-22.81674440
11, 989.33200000,9, 5.37822330, 61.46054690
11, 989.33200000,10, 135.19222820, 144.52979430
11, 989.33200000,11,-43.07285230,-23.80533840
11, 989.33200000,12, 0.07607270,-0.00399960
11, 989.33200000,13, 0.26773870, 0.02976920
11, 989.33200000,14,-0.15680740, 0.17630150
11, 989.33200000,15, 0.29946860, 0.16052740
11, 989.33200000,16, 0.06411180,-0.25464790
11, 989.33200000,17,-0.00574390,-0.30715440
11, 989.33200000,18,-2.73137490,-14.07146800
11, 989.33200000,19, 3.43738250, 33.32535460
11, 989.33200000,20, 0.72152430, 1.29563290
11, 989.33200000,21,-3.44832060, 4.60369210
11, 989.33200000,22, 15.18513830, 17.09277340
11, 989.33200000,23, 6.35583960, 7.91615630
11, 989.33200000,24,-0.28103110, 0.50564040
11, 989.33200000,25,-0.52020050, 0.46757850
11, 989.33200000,26,-0.36489640,-0.27434610
11, 989.33200000,27,-0.01330990,-0.64077970
11, 989.33200000,28, 0.08318390, 0.34814090
11, 989.33200000,29,-0.22221310, 0.27153060
11, 989.33200000,30,-0.10361460, 0.29199900
11, 989.33200000,31,-0.20318820, 0.21489290
11, 989.33200000,32,-1.34238640,-7.01079810
11, 989.33200000,33, 2.09735130, 11.18368470
11, 989.33200000,34,-1.48277070,-0.44198050
11, 989.33200000,35,-3.00444870,-33.09889970
11, 989.33200000,36, 6.29215900, 1.38277650
11, 989.33200000,37,-2.43461630, 0.56408750
11, 989.33200000,38, 4.08053250, 0.47692750
11, 989.33200000,39,-1.69991410,-0.99931770
11, 989.33200000,40,-0.15419620,-0.49371730
11, 989.33200000,41, 0.33980820,-0.44520140
11, 989.33200000,42, 0.45763350, 0.18394320
11, 989.33200000,43, 0.08710070, 0.87024920
11, 989.33200000,44,-0.09656580, 0.47937140
11, 989.33200000,45,-0.07311160,-0.24364960
11, 989.33200000,46,-0.16368670,-0.33270530
11, 989.33200000,47, 0.04357160,-0.36948940
11, 989.33200000,48, 0.03655210, 0.00908600
11, 989.33200000,49, 0.19026090, 0.12876770
11, 989.33200000,50, 0.69933380,-0.08288530
11, 989.33200000,51,-0.46795430,-0.98009060
11, 989.33200000,52, 0.94095630, 0.47009250
11, 989.33200000,53,-0.68751870,-6.63331740
11, 989.33200000,54, 0.68933260, 15.22163300
11, 989.33200000,55, 0.60481960, 0.43848150
11, 989.33200000,56,-2.15469760, 0.13901980
11, 989.33200000,57,-0.18963070,-0.75407220
11, 989.33200000,58,-0.92533800, 0.12915560
11, 989.33200000,59,-0.42533910,-2.02494090
11, 989.33200000,60, 0.33565460, 0.25761930
11, 989.33200000,61,-0.06810870, 0.04045580
11, 989.33200000,62,-0.09019270,-0.08104440
11, 989.33200000,63,-0.11289010,-0.59533330
11, 989.33200000,64, 0.27663720,-0.46124230
11, 989.33200000,65,-0.25384020,-0.04507970
12, 989.33200000,0, 302.60054350,-2.24086500
12, 989.33200000,1, 21.25949990, 0.02083140
12, 989.33200000,2, 1.37488350, 6.98413840
12, 989.33200000,3, 43.95569690, 26.54113850
12, 989.33200000,4,-273.06194330, 38.66380150
12, 989.33200000,5, 32.32604510, 7.43723610
12, 989.33200000,6, 14.24684160,-1.98048990
12, 989.33200000,7, 22.57513950, 22.12971280
12, 989.33200000,8, 3.06445190,-5.60418610
12, 989.33200000,9,-6.02570510,-0.94523070
12, 989.33200000,10,-78.00795330,-43.68341690
12, 989.33200000,11, 5.25190960, 3.63212880
12, 989.33200000,12, 15.72602080,-60.73137510
12, 989.33200000,13,-16.24542720,-14.17702440
12, 989.33200000,14,-13.53288490, 2.96231540
12, 989.33200000,15, 2.80909400, 5.12467960
12, 989.33200000,16,-0.70777550,-6.23431310
12, 989.33200000,17,-13.69556590,-12.60199620
12, 989.33200000,18, 2.27936840,-0.43406910
12, 989.33200000,19,-2.50246500,-1.12627080
12, 989.33200000,20, 0.17479400,-0.15966160
12, 989.33200000,21,-14.32219910,-6.90634850
12, 989.33200000,22,-2.92920430,-2.34987640
12, 989.33200000,23,-5.28783740,-2.88689990
12, 989.33200000,24,-5.72545050, 39.63104540
12, 989.33200000,25, 2.23187320, 8.72237790
12, 989.33200000,26, 4.16329920, 2.84285270
12, 989.33200000,27, 4.61075220, 2.12796880
12, 989.33200000,28,-3.12920580,-0.56906380
12, 989.33200000,29, 3.96717550,-3.11911740
12, 989.33200000,30,-9.13954170, 2.66510790
12, 989.33200000,31,-7.23992440,-2.87945760
12, 989.33200000,32,-0.10541470, 1.29127210
12, 989.33200000,33,-1.22029580, 0.79691400
12, 989.33200000,34,-0.19277430, 0.04355010
12, 989.33200000,35, 3.31371680, 0.56039040
12, 989.33200000,36, 1.16951450,-0.02894660
12, 989.33200000,37,-1.30993880,-0.46827440
12, 989.33200000,38, 0.49424270, 0.12561030
12, 989.33200000,39,-0.51272130,-0.17677250
12, 989.33200000,40, 12.95877980,-8.94479280
12, 989.33200000,41,-1.98381330, 0.08311330
12, 989.33200000,42, 2.22981690,-7.24155890
12, 989.33200000,43, 1.54994200, 1.15428450
12, 989.33200000,44,-2.40028470, 0.26176740
12, 989.33200000,45,-0.54514060, 1.87054420
12, 989.33200000,46, 4.48275550,-0.48624750
12, 989.33200000,47,-2.64187030, 0.79358360
12, 989.33200000,48, 1.34506560, 1.99078010
12, 989.33200000,49, 3.44552470, 6.93394080
12, 989.33200000,50, 0.15724600,-0.45151050
12, 989.33200000,51,-0.10067780,-0.41930510
12, 989.33200000,52, 0.14920090, 0.12466930
12, 989.33200000,53, 0.62864980, 0.07908940
12, 989.33200000,54,-1.17890240,-0.09961250
12, 989.33200000,55,-0.13483990, 0.51761760
12, 989.33200000,56,-0.12312090, 0.52256270
12, 989.33200000,57, 0.35278160,-0.02628720
12, 989.33200000,58,-0.11031410,-0.25334990
12, 989.33200000,59, 0.48708560, 0.37618020
12, 989.33200000,60, 1.63445080,-4.90096860
12, 989.33200000,61, 2.19462380,-4.67270270
12, 989.33200000,62,-1.20435220, 1.83165980
12, 989.33200000,63,-2.18197140,-3.76361470
12, 989.33200000,64, 1.04928470,-1.20238770
12, 989.33200000,65, 2.43680010,-0.62814470
9, 1042.83200000,0, 261.64304760,-2.29038250
9, 1042.83200000,1, 22.88782260,-3.51901410
9, 1042.83200000,2, 0.81263270, 2.28186810
9, 1042.83200000,3, 42.23929600,-30.66298220
9, 1042.83200000,4,-246.74528940, 41.98456240
9, 1042.83200000,5, 1.12100430, 6.90149240
9, 1042.83200000,6, 11.67540780, 5.49880220
9, 1042.83200000,7, 19.91797860, 20.50074750
9, 1042.83200000,8, 1.57618680,-9.09431750
9, 1042.83200000,9,-4.45174060, 8.92281310
9, 1042.83200000,10,-75.47544510, 56.49776210
9, 1042.83200000,11, 5.00313810,-4.35262600
9, 1042.83200000,12, 6.20606170,-59.19211560
9, 1042.83200000,13, 19.62268130, 0.26748190
9, 1042.83200000,14,-11.51884830, 4.50456430
9, 1042.83200000,15, 2.56238590, 0.05054130
9, 1042.83200000,16, 0.43987200,-10.39291440
9, 1042.83200000,17,-17.57897610,-11.58873830
9, 1042.83200000,18, 0.83787570,-2.02138990
9, 1042.83200000,19,-2.93449750, 4.83571470
9, 1042.83200000,20,-0.01566290,-1.18853750
9, 1042.83200000,21,-16.08950950, 12.84491260
9, 1042.83200000,22,-2.46160360, 3.42636680
9, 1042.83200000,23,-5.36076670, 4.01384630
9, 1042.83200000,24,-0.35519730, 38.15354990
9, 1042.83200000,25,-13.14800190,-5.16539020
9, 1042.83200000,26, 7.28301010, 0.84725590
9, 1042.83200000,27, 4.13181090,-1.10114570
9, 1042.83200000,28, 1.68914620, 3.19154490
9, 1042.83200000,29, 1.31448190, 1.08535870
9, 1042.83200000,30,-8.81859440, 5.27017030
9, 1042.83200000,31,-6.25879800,-4.65073640
9, 1042.83200000,32,-0.37075870,-1.78393130
9, 1042.83200000,33, 0.55863780, 0.84867750
9, 1042.83200000,34, 0.28067960, 0.54516120
9, 1042.83200000,35, 1.69079260,-4.26803890
9, 1042.83200000,36, 1.24923790,-1.19154210
9, 1042.83200000,37,-1.24512310, 0.23002610
9, 1042.83200000,38,-0.20915820,-0.15222400
9, 1042.83200000,39,-0.64502060, 0.45518250
9, 1042.83200000,40, 16.64682110,-10.81589640
9, 1042.83200000,41,-0.05244390, 3.38738880
9, 1042.83200000,42, 9.10913340,-5.58142520
9, 1042.83200000,43, 0.04742980, 1.43631140
9, 1042.83200000,44, 5.18382960, 4.16168860
9, 1042.83200000,45,-1.40782830,-0.99683700
9, 1042.83200000,46, 3.01071030,-1.11230290
9, 1042.83200000,47,-0.54201140,-1.62668450
9, 1042.83200000,48, 1.19875420, 1.65012860
9, 1042.83200000,49,-0.63415290, 9.89872460
9, 1042.83200000,50, 1.31389300, 1.39608980
9, 1042.83200000,51, 0.00557000, 1.20974310
9, 1042.83200000,52,-0.05892150, 0.64542990
9, 1042.83200000,53, 0.39368960,-0.96496270
9, 1042.83200000,54,-0.69314870, 1.89088680
9, 1042.83200000,55,-0.30883030, 0.33777390
9, 1042.83200000,56, 0.16682900, 0.58373580
9, 1042.83200000,57, 0.59585940,-0.33640950
9, 1042.83200000,58, 0.47547370,-1.25546700
9, 1042.83200000,59, 0.14304850,-0.33754600
9, 1042.83200000,60, 4.04222120,-2.87180370
9, 1042.83200000,61,-0.06572660,-1.10420090
9, 1042.83200000,62,-2.89133920, 2.15813470
9, 1042.83200000,63,-1.97211740,-0.61056260
9, 1042.83200000,64, 2.89140610,-3.11424310
9, 1042.83200000,65,-1.86202130,-2.39093560
10, 1042.83200000,0,-0.06053390, 0.02745610
10, 1042.83200000,1, 0.27121620, 0.37926780
10, 1042.83200000,2,-10.10825200, 8.23964340
10, 1042.83200000,3,-174.65945330, 45.18329290
10, 1042.83200000,4, 0.06752370, 0.06919530
10, 1042.83200000,5,-0.26668540,-0.09060540
10, 1042.83200000,6,-0.15001610, 0.50692010
10, 1042.83200000,7, 0.14484160, 0.14807270
10, 1042.83200000,8,-13.56289290, 0.22308290
10, 1042.83200000,9, 21.45487830,-8.76137840
10, 1042.83200000,10, 332.72425940,-96.05694880
10, 1042.83200000,11,-46.26975660,-37.12703360
10, 1042.83200000,12,-0.00462580, 0.14714480
10, 1042.83200000,13,-0.00271790, 0.25158430
10, 1042.83200000,14,-0.06343970, 0.04134740
10, 1042.83200000,15, 0.10186730, 0.06928410
10, 1042.83200000,16, 0.07744560,-0.48170030
10, 1042.83200000,17,-0.72870610,-0.30505950
10, 1042.83200000,18,-3.73660570, 2.74411440
10, 1042.83200000,19, 17.11448190,-2.86077560
10, 1042.83200000,20,-3.16452690, 2.13683700
10, 1042.83200000,21, 53.97175170,-70.86876290
10, 1042.83200000,22, 22.74233070, 17.20342340
10, 1042.83200000,23, 22.04542030,-11.79278460
10, 1042.83200000,24, 0.07670510,-0.33759540
10, 1042.83200000,25, 0.25528870,-0.03557530
10, 1042.83200000,26,-0.42125720,-0.07869130
10, 1042.83200000,27,-0.05249260,-0.58457380
10, 1042.83200000,28, 0.37323870, 0.21976600
10, 1042.83200000,29,-0.25563180, 0.07514350
10, 1042.83200000,30,-0.35143730, 0.41978840
10, 1042.83200000,31, 0.41830470,-0.07689860
10, 1042.83200000,32,-4.86220270, 0.52487470
10, 1042.83200000,33, 3.94884530,-4.13075290
10, 1042.83200000,34, 3.27655810,-0.82789520
10, 1042.83200000,35,-14.14248990, 5.56551920
10, 1042.83200000,36, 0.04987780, 8.28281140
10, 1042.83200000,37, 1.65984620,-7.00706660
10, 1042.83200000,38,-3.45012970, 4.89926370
10, 1042.83200000,39, 1.38736110,-5.41254400
10, 1042.83200000,40,-0.07430740, 0.09851240
10, 1042.83200000,41,-0.23094420,-0.13018770
10, 1042.83200000,42, 0.22947100, 0.17006740
10, 1042.83200000,43, 0.02701870, 0.29379460
10, 1042.83200000,44, 0.47447060,-0.12225940
10, 1042.83200000,45, 0.03119850, 0.16690580
10, 1042.83200000,46,-0.40928560,-0.29177130
10, 1042.83200000,47, 0.19512570,-0.06097530
10, 1042.83200000,48, 0.50307960,-0.46658760
10, 1042.83200000,49, 0.02671720, 0.09228170
10, 1042.83200000,50,-0.67828650, 2.08217550
10, 1042.83200000,51, 0.26055930,-0.43929630
10, 1042.83200000,52,-1.10588300,-0.52721940
10, 1042.83200000,53,-2.82444040, 1.09859960
10, 1042.83200000,54, 6.90444290,-2.15058430
10, 1042.83200000,55, 1.42165870,-1.55644860
10, 1042.83200000,56,-1.46862940, 0.92859260
10, 1042.83200000,57,-0.25757720,-0.92477990
10, 1042.83200000,58, 0.18667900, 0.42779860
10, 1042.83200000,59, 0.21810840,-1.39811040
10, 1042.83200000,60, 0.09730680, 0.12565470
10, 1042.83200000,61, 0.18740450, 0.10241420
10, 1042.83200000,62, 0.19398150,-0.13407430
10, 1042.83200000,63, 0.11673830, 0.12284580
10, 1042.83200000,64,-0.26601440, 0.08819810
10, 1042.83200000,65, 0.15197700, 0.06716220
11, 1042.83200000,0, 0.07663890,-0.04862190
11, 1042.83200000,1, 0.20768590, 0.16512960
11, 1042.83200000,2,-16.69959640, 10.95394130
11, 1042.83200000,3,-119.45774740, 61.92590590
11, 1042.83200000,4, 0.14728210,-0.03605120
11, 1042.83200000,5, 0.26020240, 0.05662040
11, 1042.83200000,6,-0.20914730, 0.36060740
11, 1042.83200000,7,-0.18923340,-0.02859490
11, 1042.83200000,8,-13.55644870, 25.76073910
11, 1042.83200000,9, 33.02528740,-40.34628220
11, 1042.83200000,10, 218.08289560,-138.17608210
11, 1042.83200000,11,-54.06895430,-1.76006150
11, 1042.83200000,12,-0.11531080, 0.11457190
11, 1042.83200000,13, 0.11839260, 0.08093810
11, 1042.83200000,14, 0.23568820, 0.25125550
11, 1042.83200000,15,-0.35313960,-0.26699390
11, 1042.83200000,16,-0.33958130,-0.78614980
11, 1042.83200000,17,-0.33792800,-0.25065330
11, 1042.83200000,18,-9.45533030, 15.13066400
11, 1042.83200000,19, 17.88642010,-26.53696390
11, 1042.83200000,20,-1.53264070, 0.03143930
11, 1042.83200000,21, 4.34515320,-52.33009450
11, 1042.83200000,22, 22.93376790, 2.39915700
11, 1042.83200000,23, 11.47468160,-12.07286130
11, 1042.83200000,24,-0.13728810, 0.04678070
11, 1042.83200000,25,-0.09868460, 0.02324700
11, 1042.83200000,26,-0.02402810, 0.11561910
11, 1042.83200000,27,-0.23169460, 0.20510210
11, 1042.83200000,28, 0.19855470,-0.49480120
11, 1042.83200000,29, 0.15251620, 0.13987390
11, 1042.83200000,30, 0.52332930, 0.40594320
11, 1042.83200000,31, 0.46194640,-0.01355910
11, 1042.83200000,32,-2.92816640, 2.50191510
11, 1042.83200000,33, 6.03500790,-6.79952590
11, 1042.83200000,34, 1.87259680, 0.99137070
11, 1042.83200000,35,-18.00380460, 22.80685980
11, 1042.83200000,36, 1.82967180, 4.19417410
11, 1042.83200000,37,-0.10051230,-3.08644110
11, 1042.83200000,38, 1.39277170, 4.86152270
11, 1042.83200000,39,-1.71403100,-3.26974320
11, 1042.83200000,40, 0.15511180,-0.02343170
11, 1042.83200000,41,-0.18641140,-0.08125340
11, 1042.83200000,42,-0.18821500,-0.20561000
11, 1042.83200000,43, 0.19834450,-0.19393790
11, 1042.83200000,44,-0.06633310,-0.02859760
11, 1042.83200000,45,-0.01183440,-0.08199820
11, 1042.83200000,46, 0.02546500, 0.52958800
11, 1042.83200000,47, 0.26856290,-0.09628680
11, 1042.83200000,48,-0.12635740,-0.06347750
11, 1042.83200000,49,-0.15813630, 0.31265190
11, 1042.83200000,50,-0.41471350, 0.24083310
11, 1042.83200000,51,-0.43017610,-1.89402810
11, 1042.83200000,52,-0.75888230,-1.52396500
11, 1042.83200000,53,-3.61369970, 4.83991070
11, 1042.83200000,54, 9.16433300,-9.84776620
11, 1042.83200000,55,-0.08752560,-2.10890970
11, 1042.83200000,56, 1.11771250, 0.46724310
11, 1042.83200000,57,-2.18395350,-1.45399180
11, 1042.83200000,58, 1.01004200,-0.50923600
11, 1042.83200000,59,-0.85346400,-1.85699540
11, 1042.83200000,60,-0.02744390,-0.09381290
11, 1042.83200000,61, 0.20470930, 0.09577270
11, 1042.83200000,62, 0.25035890,-0.03531730
11, 1042.83200000,63, 0.02258450, 0.07914910
11, 1042.83200000,64, 0.05213720, 0.02818920
11, 1042.83200000,65, 0.10023550, 0.01437370
12, 1042.83200000,0, 262.54050820,-2.10099970
12, 1042.83200000,1, 23.01044470, 2.28517050
12, 1042.83200000,2, 10.23786440, 3.96651620
12, 1042.83200000,3, 13.11575100,-5.72830130
12, 1042.83200000,4,-246.23768250, 43.57435330
12, 1042.83200000,5, 28.76680390,-0.51239290
12, 1042.83200000,6, 10.27062680, 1.88716040
12, 1042.83200000,7, 21.09083920, 17.49213450
12, 1042.83200000,8, 12.20571470,-8.03397170
12, 1042.83200000,9,-25.61538960, 7.20040570
12, 1042.83200000,10,-22.66695910, 12.26142160
12, 1042.83200000,11, 1.09083470,-2.13679260
12, 1042.83200000,12, 7.62177070,-59.72423770
12, 1042.83200000,13,-20.60371870,-8.92251170
12, 1042.83200000,14,-6.22502850, 2.39795090
12, 1042.83200000,15, 5.47280570,-1.32189740
12, 1042.83200000,16,-0.74623380,-1.24651240
12, 1042.83200000,17,-16.58503230,-15.31821260
12, 1042.83200000,18, 6.88800510,-1.95579070
12, 1042.83200000,19,-14.79319180, 2.77381050
12, 1042.83200000,20, 0.13353160,-0.26737870
12, 1042.83200000,21,-5.26110640, 1.26935030
12, 1042.83200000,22,-1.10406550, 1.29439630
12, 1042.83200000,23,-1.65077440, 0.73633290
12, 1042.83200000,24,-1.43832400, 33.81877970
12, 1042.83200000,25, 5.62342790, 11.34664070
12, 1042.83200000,26, 4.76375850,-0.43909240
12, 1042.83200000,27, 4.28716470, 2.12105530
12, 1042.83200000,28, 3.66867710, 5.06831260
